Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-14 00:00:00+09:00,520.7853994594193,540.8523598055621,519.9663648491697,540.0333251953125,23685200,0.0,0.0
2023-06-15 00:00:00+09:00,532.7982680585526,541.1253825570129,528.2934318004782,535.93798828125,11645900,0.0,0.0
2023-06-16 00:00:00+09:00,539.0778381815549,540.4428960742785,527.201455413116,533.617431640625,12045600,0.0,0.0
2023-06-19 00:00:00+09:00,539.2142466156141,539.3507815492917,531.023667001741,534.982421875,7849800,0.0,0.0
2023-06-20 00:00:00+09:00,531.7063007947622,534.5730099004746,527.6110104042225,531.0237426757812,7471100,0.0,0.0
2023-06-21 00:00:00+09:00,526.2458131145995,538.9412288669461,524.8806970868909,537.4396362304688,9374400,0.0,0.0
2023-06-22 00:00:00+09:00,537.5761647792781,547.9509542749255,536.4841185102684,539.8968505859375,11467400,0.0,0.0
2023-06-23 00:00:00+09:00,539.2142930643585,543.0365716565345,517.7822142944162,521.7410278320312,12794600,0.0,0.0
2023-06-26 00:00:00+09:00,521.3314819335938,525.1537605302755,514.6424943894008,521.3314819335938,5738600,0.0,0.0
2023-06-27 00:00:00+09:00,528.0204289490658,528.839521913109,510.2741534904172,515.4615478515625,7630700,0.0,0.0
2023-06-28 00:00:00+09:00,525.0172006486764,529.1124901637675,522.2869687563933,528.0203857421875,9177700,0.0,0.0
2023-06-29 00:00:00+09:00,528.293464864782,531.4332436073261,523.7886866481043,526.6553955078125,7024500,0.0,0.0
2023-06-30 00:00:00+09:00,531.4332905425651,534.1634647019794,529.2490812270183,530.750732421875,10675700,0.0,0.0
2023-07-03 00:00:00+09:00,539.350783914383,558.0526288332926,538.8047025006158,553.4113159179688,20714400,0.0,0.0
2023-07-04 00:00:00+09:00,555.5954864637642,555.8684980187381,546.7223484720836,547.2683715820312,6805400,0.0,0.0
2023-07-05 00:00:00+09:00,547.404852602441,547.404852602441,540.0333655888132,545.4937133789062,5951400,0.0,0.0
2023-07-06 00:00:00+09:00,539.8968021712413,544.4016384352961,535.1189543644163,536.0745239257812,6916700,0.0,0.0
2023-07-07 00:00:00+09:00,533.0712954269313,539.8968174831174,527.4744128330634,531.16015625,9014600,0.0,0.0
2023-07-10 00:00:00+09:00,535.3919979900513,535.6650095491817,522.150558270514,526.5188598632812,7039200,0.0,0.0
2023-07-11 00:00:00+09:00,525.153726582063,526.3823077196694,510.95671770786265,513.0043334960938,8945300,0.0,0.0
2023-07-12 00:00:00+09:00,519.9664380479729,519.9664380479729,505.63289292576593,508.7726135253906,6599600,0.0,0.0
2023-07-13 00:00:00+09:00,508.77255120240034,513.2773874494582,504.8137380388231,509.0455627441406,7168000,0.0,0.0
2023-07-14 00:00:00+09:00,508.77256131188045,511.9122815892869,495.667598784586,497.03271484375,11820900,0.0,0.0
2023-07-18 00:00:00+09:00,498.3977725795756,506.86142215838623,492.8008900543447,497.03271484375,15701700,0.0,0.0
2023-07-19 00:00:00+09:00,504.40423009240965,509.18207824615376,501.8105910860986,506.451904296875,11797800,0.0,0.0
2023-07-20 00:00:00+09:00,510.00117910316493,510.95674874861425,502.62963350636375,504.26776123046875,9954000,0.0,0.0
2023-07-21 00:00:00+09:00,499.62636313370706,504.13119955530425,494.30249205515565,502.9026184082031,9886100,0.0,0.0
2023-07-24 00:00:00+09:00,507.27097684637965,512.3218952630499,503.31222140828453,504.6773376464844,9772000,0.0,0.0
2023-07-25 00:00:00+09:00,507.54402894831,509.864656483828,503.99476184750444,509.1820983886719,6703200,0.0,0.0
2023-07-26 00:00:00+09:00,490.07067406213866,490.07067406213866,472.05138644625794,473.4164733886719,57194900,0.0,0.0
2023-07-27 00:00:00+09:00,467.81958575566904,469.3211784603537,462.08616816686595,465.77191162109375,34167000,0.0,0.0
2023-07-28 00:00:00+09:00,462.7686748979709,466.1814357972291,455.943182261123,463.45123291015625,28019600,0.0,0.0
2023-07-31 00:00:00+09:00,468.22909799137443,476.6927185058594,466.86401107817926,476.6927185058594,20811700,0.0,0.0
2023-08-01 00:00:00+09:00,479.8324482444414,484.4737904991435,478.3308555265988,482.8356628417969,18739000,0.0,0.0
2023-08-02 00:00:00+09:00,477.511803806535,488.2960813072465,473.8260310648774,479.14990234375,12357100,0.0,0.0
2023-08-03 00:00:00+09:00,474.3720334295847,480.9245147766935,473.1434522900235,476.2831726074219,11747400,0.0,0.0
2023-08-04 00:00:00+09:00,471.6418354812614,484.20074527029385,470.6862659412082,484.0642395019531,14632800,0.0,0.0
2023-08-07 00:00:00+09:00,480.6515153173829,483.38171837749877,477.1022484230653,482.15313720703125,12595800,0.0,0.0
2023-08-08 00:00:00+09:00,485.70238934308077,488.56909826696346,480.78803535380626,486.657958984375,24321500,0.0,0.0
2023-08-09 00:00:00+09:00,504.67726850955677,505.7693146918378,472.32437970106395,479.01336669921875,39606700,0.0,0.0
2023-08-10 00:00:00+09:00,481.6071109296415,481.743616715766,468.77518793221003,474.2355651855469,16734200,0.0,0.0
2023-08-14 00:00:00+09:00,476.55620758394235,480.65149744096874,467.41002913080297,469.04815673828125,10355100,0.0,0.0
2023-08-15 00:00:00+09:00,471.5053626336076,479.14991996057984,470.2767813951076,474.09906005859375,8342600,0.0,0.0
2023-08-16 00:00:00+09:00,468.91166113044056,470.68629455007056,463.45125509491294,465.77191162109375,9476600,0.0,0.0
2023-08-17 00:00:00+09:00,467.0005387646664,467.8196026156812,452.5304884945268,460.8575744628906,14805000,0.0,0.0
2023-08-18 00:00:00+09:00,455.94321164292194,465.90845428099936,455.5336943062218,463.5877685546875,9789500,0.0,0.0
2023-08-21 00:00:00+09:00,463.7242541033735,473.1434440532633,462.63217875814513,469.8672180175781,10826900,0.0,0.0
2023-08-22 00:00:00+09:00,466.7274787342943,467.2735309996078,457.58132929323455,466.864013671875,16258900,0.0,0.0
2023-08-23 00:00:00+09:00,463.7242269753942,468.6385803222656,461.81308794262935,468.6385803222656,8280300,0.0,0.0
2023-08-24 00:00:00+09:00,465.2258853329282,469.7307217395141,461.54011274223706,466.72747802734375,6705300,0.0,0.0
2023-08-25 00:00:00+09:00,472.18791491235515,477.3753096984501,469.7307524656125,475.8736877441406,11466700,0.0,0.0
2023-08-28 00:00:00+09:00,477.1022496626616,481.6070861816406,472.3244015854628,481.6070861816406,8095500,0.0,0.0
2023-08-29 00:00:00+09:00,483.10872375366904,490.0706936842358,481.4705960278466,486.1119384765625,12794600,0.0,0.0
2023-08-30 00:00:00+09:00,487.7499969646004,498.39776798422616,486.79442739666393,497.7152099609375,16047500,0.0,0.0
2023-08-31 00:00:00+09:00,498.80735355113745,499.3533766832215,494.3025169030881,495.6676330566406,11317600,0.0,0.0
2023-09-01 00:00:00+09:00,495.66757002686415,503.3121261973179,494.5754655782272,495.8040466308594,10713500,0.0,0.0
2023-09-04 00:00:00+09:00,499.6263618444539,503.17562866210943,493.8929442905503,503.1756286621094,9389800,0.0,0.0
2023-09-05 00:00:00+09:00,503.721711902645,513.1408729222609,499.21687547644973,511.7757568359375,12931800,0.0,0.0
2023-09-06 00:00:00+09:00,507.13448104917535,523.6521769430536,506.315388007875,518.8743286132812,17332700,0.0,0.0
2023-09-07 00:00:00+09:00,518.7378393122399,539.8969087731541,517.3727813288592,523.3792114257812,26345200,0.0,0.0
2023-09-08 00:00:00+09:00,519.6933009117537,524.0616605195435,516.4171041100824,519.1472778320312,11286800,0.0,0.0
2023-09-11 00:00:00+09:00,526.2458215026367,526.2458215026367,513.686882158877,516.4171142578125,11526200,0.0,0.0
2023-09-12 00:00:00+09:00,459.0829054482793,459.2194403809403,434.1015911532914,434.7841491699219,133511000,0.0,0.0
2023-09-13 00:00:00+09:00,430.00631460877963,435.87623791208955,417.7204157397189,421.5426940917969,89403300,0.0,0.0
2023-09-14 00:00:00+09:00,424.54593232434377,437.51438995478924,419.4950725519793,432.7365417480469,70067200,0.0,0.0
2023-09-15 00:00:00+09:00,437.10482420732586,437.10482420732586,427.41262243759223,429.187255859375,42740600,0.0,0.0
2023-09-19 00:00:00+09:00,432.73651256547737,442.9747663642486,431.09838495887334,441.47314453125,35284900,0.0,0.0
2023-09-20 00:00:00+09:00,440.38106075062075,443.6572867394435,434.7841491699219,434.7841491699219,28408800,0.0,0.0
2023-09-21 00:00:00+09:00,428.91424176903445,430.41583446665976,425.2284691704644,430.0063171386719,32643100,0.0,0.0
2023-09-22 00:00:00+09:00,423.04434461385796,432.6000411416852,417.17442091271715,431.0984191894531,27732600,0.0,0.0
2023-09-25 00:00:00+09:00,434.6476477853187,434.6476477853187,428.77772460339685,433.28253173828125,13715800,0.0,0.0
2023-09-26 00:00:00+09:00,434.10162939596296,435.8762628985393,430.41585660779214,432.60003662109375,13412700,0.0,0.0
2023-09-27 00:00:00+09:00,432.46354821756825,439.289041774464,431.5079785363694,436.1492919921875,17416000,0.0,0.0
2023-09-28 00:00:00+09:00,441.97380910296454,444.74741746170855,437.8134113774926,441.1417236328125,12568500,7.142857,0.0
2023-09-29 00:00:00+09:00,441.69648826200995,444.33142083218024,432.6822826802151,434.7624816894531,13248900,0.0,0.0
2023-10-02 00:00:00+09:00,438.22945505016804,443.49932000877044,434.2077331542969,434.2077331542969,10088400,0.0,0.0
2023-10-03 00:00:00+09:00,431.2954101070285,431.43408607374226,416.04060938921646,417.4273986816406,27271300,0.0,0.0
2023-10-04 00:00:00+09:00,410.2160892808891,411.0481451790294,399.74571187178725,401.895263671875,27761300,0.0,0.0
2023-10-05 00:00:00+09:00,407.71981938261564,414.0991217701887,405.362268497704,409.8000183105469,14493500,0.0,0.0
2023-10-06 00:00:00+09:00,410.4934574692564,412.6430093542924,405.0849161658632,406.1250305175781,14284200,0.0,0.0
2023-10-10 00:00:00+09:00,417.7047904308512,424.0840928847677,417.1500865111216,422.419921875,16590700,0.0,0.0
2023-10-11 00:00:00+09:00,425.6095202950764,429.49256588770123,422.41988416550225,425.88690185546875,10455900,0.0,0.0
2023-10-12 00:00:00+09:00,425.6095665666046,426.9963856434785,419.646321561801,422.142578125,17527300,0.0,0.0
2023-10-13 00:00:00+09:00,419.2302938599528,422.142578372749,417.56612281684346,418.95294189453125,10029600,0.0,0.0
2023-10-16 00:00:00+09:00,416.73403139907333,417.1500889666091,410.84013927816096,412.2269287109375,12525800,0.0,0.0
2023-10-17 00:00:00+09:00,416.0406405550589,417.0114020200621,408.34387201094006,409.9386901855469,10718400,0.0,0.0
2023-10-18 00:00:00+09:00,411.46420397500486,412.78167025557366,399.95374184640866,403.9754638671875,15759100,0.0,0.0
2023-10-19 00:00:00+09:00,398.7056154517038,399.3296721695868,391.21687558652985,392.74237060546875,20926500,0.0,0.0
2023-10-20 00:00:00+09:00,389.6220397864499,394.54517013024514,387.8885456900674,391.21685791015625,15291500,0.0,0.0
2023-10-23 00:00:00+09:00,387.7498544072531,388.37394074526753,383.24275181509046,383.7974853515625,15806700,0.0,0.0
2023-10-24 00:00:00+09:00,382.75735336223715,384.4908770676614,369.7214269241148,380.6771545410156,27904100,0.0,0.0
2023-10-25 00:00:00+09:00,394.54519850729525,402.7273481112616,393.92114177272475,398.2202453613281,25742500,0.0,0.0
2023-10-26 00:00:00+09:00,384.35217776394893,397.94283793538284,380.7465135732641,390.5928039550781,51542400,0.0,0.0
2023-10-27 00:00:00+09:00,394.54519575776277,398.9136224946032,391.0782073398011,398.84429931640625,16593500,0.0,0.0
2023-10-30 00:00:00+09:00,396.5560669588672,397.4574756420077,390.1767644983321,392.6036682128906,29083600,0.0,0.0
2023-10-31 00:00:00+09:00,396.5560580371458,397.4574667000064,389.8300805903858,397.18011474609375,11575900,0.0,0.0
2023-11-01 00:00:00+09:00,402.5193134215485,404.6688651843262,399.1216482079339,404.2528076171875,13388200,0.0,0.0
2023-11-02 00:00:00+09:00,409.2453145482356,412.01889336964564,403.836773633379,406.6103820800781,13423200,0.0,0.0
2023-11-06 00:00:00+09:00,412.7122992525827,417.84345853987315,407.7891687439169,416.3179931640625,15974700,0.0,0.0
2023-11-07 00:00:00+09:00,416.04062483199624,419.23026106066675,412.57360703431567,415.2778625488281,11671100,0.0,0.0
2023-11-08 00:00:00+09:00,396.348027371041,402.44997770507484,381.50925352806536,385.5309753417969,44700600,0.0,0.0
2023-11-09 00:00:00+09:00,385.2536435171521,390.10745106753865,380.67718793384756,389.6220703125,21350700,0.0,0.0
2023-11-10 00:00:00+09:00,388.1659305382331,392.1876525878906,384.6989124262991,392.1876525878906,11855200,0.0,0.0
2023-11-13 00:00:00+09:00,393.713135398304,394.4758681015508,388.4432704024074,391.00885009765625,9600500,0.0,0.0
2023-11-14 00:00:00+09:00,393.8518300791354,402.5193310624846,393.7131540924414,396.2093811035156,15094100,0.0,0.0
2023-11-15 00:00:00+09:00,401.4792250155312,404.6688614158732,392.3263141271908,398.01220703125,13395900,0.0,0.0
2023-11-16 00:00:00+09:00,399.67635836305993,399.67635836305993,392.67299956216044,397.11077880859375,9798600,0.0,0.0
2023-11-17 00:00:00+09:00,396.34800298545565,400.43907734827326,394.82253771476906,400.2310485839844,8192100,0.0,0.0
2023-11-20 00:00:00+09:00,400.50843556399946,401.47919697676684,395.9319804394427,397.38812255859375,9506700,0.0,0.0
2023-11-21 00:00:00+09:00,397.3881266546632,398.8442687888234,394.05978484784697,397.24945068359375,8708000,0.0,0.0
2023-11-22 00:00:00+09:00,396.34803594452796,403.21271910932415,395.2385984848748,399.6070251464844,11123700,0.0,0.0
2023-11-24 00:00:00+09:00,406.33300475181926,416.7339987458981,403.4207205084197,416.0406188964844,19719000,0.0,0.0
2023-11-27 00:00:00+09:00,416.87268205040743,417.70476750963127,406.4716878733293,409.38397216796875,14397600,0.0,0.0
2023-11-28 00:00:00+09:00,406.3330348585412,409.80002323835373,403.6287495569516,403.7674255371094,9028600,0.0,0.0
2023-11-29 00:00:00+09:00,403.5594095821037,405.2929036998564,400.57777244430366,400.6471252441406,7466200,0.0,0.0
2023-11-30 00:00:00+09:00,396.4866760936497,399.1909611340402,390.662107737865,396.0706481933594,18529700,0.0,0.0
2023-12-01 00:00:00+09:00,399.8843719082572,399.8843719082572,391.28622430136267,392.88104248046875,12609800,0.0,0.0
2023-12-04 00:00:00+09:00,393.4357579448501,394.2678434595353,389.55271195984545,390.87017822265625,10646300,0.0,0.0
2023-12-05 00:00:00+09:00,389.69134515042924,394.05977140387404,387.6111464047822,388.0965270996094,10629500,0.0,0.0
2023-12-06 00:00:00+09:00,386.22439274024515,393.4357510319939,385.2536312610507,391.6329040527344,11335100,0.0,0.0
2023-12-07 00:00:00+09:00,389.6913848777031,390.31547122777795,381.92529296875,381.92529296875,15058400,0.0,0.0
2023-12-08 00:00:00+09:00,375.1993317867969,376.1007405120194,367.22521074518147,370.20684814453125,24531500,0.0,0.0
2023-12-11 00:00:00+09:00,377.41820515166677,379.42908101097305,370.34552249186953,372.9111022949219,11900000,0.0,0.0
2023-12-12 00:00:00+09:00,377.21016264431506,378.5275991719851,369.9294520295145,370.137451171875,10410400,0.0,0.0
2023-12-13 00:00:00+09:00,367.15588215321554,368.8200235925832,356.33882948351885,360.29119873046875,25333700,0.0,0.0
2023-12-14 00:00:00+09:00,359.4590958191323,360.1525053334302,343.92691230070943,352.38641357421875,25278400,0.0,0.0
2023-12-15 00:00:00+09:00,355.2293389412453,363.06478336433884,354.60528223945704,362.71807861328125,16200800,0.0,0.0
2023-12-18 00:00:00+09:00,353.6345308631477,357.93363434841507,351.6930079021339,357.0321960449219,12581800,0.0,0.0
2023-12-19 00:00:00+09:00,355.02139227195744,361.8167234463996,353.35722107098997,358.2110290527344,10292800,0.0,0.0
2023-12-20 00:00:00+09:00,363.3421448804077,367.1558676171526,361.12326996557135,362.9261169433594,14547400,0.0,0.0
2023-12-21 00:00:00+09:00,358.48835430433076,362.78745798193853,356.82421285278673,361.261962890625,7304500,0.0,0.0
2023-12-22 00:00:00+09:00,360.7072048680432,365.07563107081216,360.29114734856836,362.093994140625,7845600,0.0,0.0
2023-12-25 00:00:00+09:00,364.72898727118775,372.2176979945119,364.72898727118775,366.8785095214844,13206200,0.0,0.0
2023-12-26 00:00:00+09:00,372.77239035088246,377.34884557179026,367.57187844081227,370.96954345703125,14450800,0.0,0.0
2023-12-27 00:00:00+09:00,373.6737984896748,380.6078341107658,372.6337138842126,376.86346435546875,16682400,0.0,0.0
2023-12-28 00:00:00+09:00,377.6955592106391,384.4215366025514,376.655444954015,383.4507751464844,13869800,0.0,0.0
2023-12-29 00:00:00+09:00,383.58946666141213,387.7498646058679,380.81585815667836,382.89605712890625,12840800,0.0,0.0
2024-01-04 00:00:00+09:00,381.3012139477818,386.0856979335168,378.45828245104434,384.8375549316406,12119800,0.0,0.0
2024-01-05 00:00:00+09:00,386.91782110871105,394.7532365008649,385.80835397105375,392.0489807128906,18337200,0.0,0.0
2024-01-09 00:00:00+09:00,392.60365001089093,393.0197075571199,388.3739291261508,390.5928039550781,15491000,0.0,0.0
2024-01-10 00:00:00+09:00,390.80084834433535,391.56358104251586,386.77909682142695,388.4432678222656,14184800,0.0,0.0
2024-01-11 00:00:00+09:00,392.1876111343089,397.45744611212206,390.5927930439877,391.49420166015625,15015700,0.0,0.0
